TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
262.199727891,0,1.07292,0.513595,0.0107416,0.00599298,0.176839,2.62679,2.38911,0,0,0.529982,0.339435
262.246167800,0,1.06157,0.650835,0.00811479,0.0063457,0.246829,2.76319,1.89805,0,0,0.51248,0.422474
262.292607710,0,0.972706,0.7645,0.0025388,0.0296433,0.0915533,2.87915,1.63668,0,0,0.586369,0.470918
262.339047619,0.0340681,0.85432,0.687064,0.0548028,0.101588,0,3.04156,1.86033,0,0,0.462161,0.300327
262.385487528,0.0153994,1.08135,0.373432,0.118279,0.098995,0,3.09806,2.03656,0.217866,0,0.411524,0.342117
262.431927438,0.116989,1.26654,0.172689,0.114121,0.162195,0,3.29391,1.78545,0.293577,0,0.404233,0.389233
262.478367347,0.135607,1.42331,0.156066,0.102489,0.292965,0,3.31966,1.41436,0.170296,0.0161657,0.473973,0.260934
262.524807256,0.0357625,1.3904,0.196239,0.143182,0.458448,0,3.46495,0.895828,0.151942,0.0757336,0.561016,0.167772
262.571247166,0.000336001,1.14916,0.263077,0.077804,1.39491,0,2.92157,0.32708,0.351916,0.0982662,0.358958,0.810941
262.617687075,0.0400336,0.855748,0.173107,0.151658,1.88516,0.00575867,2.07373,0.248063,0.299502,0,0.0130129,1.36857
262.664126984,0.0979988,0.670327,0.27532,0.00998905,2.0701,0,1.88971,0.107015,0.300821,0,0.0532245,1.40375
262.710566893,0.117079,0.479142,0.142361,0.00777582,2.13869,0,1.9195,0.0733434,0.305293,0.0329677,0.131017,1.37438
262.757006803,0.130254,0.087203,0.0453291,0.00480291,2.67321,0,1.94188,0.164159,0.279316,0.0395127,0.140022,1.18393
262.803446712,0.049208,0.0121275,0.0307061,0.0036328,3.08919,0,1.56341,0.879241,0.193095,0.0700847,0.122761,1.02037
262.849886621,0.0720747,0.0149912,0.0300833,0.00257536,3.13014,0,1.07729,1.37824,0.139044,0.175496,0.111787,1.00364
262.896326531,0.210451,0.0281973,0.0330404,0.0169355,3.14493,0.140667,1.2455,0.753133,0.364258,0,0.0519287,1.02426
262.942766440,0.0631377,0.145403,0.0438983,0.0172807,3.16467,0.00904777,1.39968,0.434445,0.325819,0.0892401,0,0.868374
262.989206349,0.152894,0.228494,0.0536355,0.0175097,2.98161,0,1.19736,0.0799353,0.153459,0.276675,0,0.836905
263.035646259,0.204532,0.195566,0.0559479,0.0103121,2.91137,0,1.12528,0.0832896,0.0701451,0.252397,0,0.942362
263.082086168,0.068529,0.148921,0.0582646,0.0106188,3.08859,0,1.49373,0.253683,0.0981732,0.0427281,0.0201183,0.938915
263.128526077,0.000170727,0.16868,0.0612915,0.0186819,3.35102,0.0689449,1.50715,0.478817,0.217497,0.0258277,0.0687719,0.866844
263.174965986,2.00656e-05,0.169276,0.0571521,0.0182317,3.41744,0.14185,1.0359,0.998809,0.18141,0.120791,0.0938916,0.895967
263.221405896,0,0.179543,0.0427385,0.0112301,3.4778,0.212942,0.871227,1.13474,0.136991,0.252189,0.0724822,0.942718
263.267845805,0,0.212968,0.0381932,0.00503529,3.53999,0.262779,0.867051,1.0103,0.122376,0.26984,0.0713877,0.985614
263.314285714,0.0453711,0.143769,0.0462059,0.000684351,3.55926,0.194103,0.897338,0.74147,0.0933894,0.195978,0.0126711,1.04464
263.360725624,0.00658097,0.0160751,0.158426,0.00228763,3.61301,0.0388218,0.827032,0.573935,0.152552,0.0872098,0,0.965235
263.407165533,0.000538465,0.0181796,0.200073,0.12598,3.63142,0.0424727,0.839116,0.171385,0.248117,0.083874,0,1.14928
263.453605442,0.00339354,0.0272067,0.0480722,0.163373,3.78906,0.0281358,1.05345,0.0220899,0.316599,0.157272,0.0325915,0.98535
263.500045351,0.120487,0.110483,0.0363921,0.112186,3.82257,0.0158171,1.12351,0.0934092,0.312097,0.171326,0.0460776,0.773915
263.546485261,0.152696,0.0792816,0.0356994,0.00740118,3.79546,0.00935191,1.09938,0.093589,0.24598,0.113957,0,0.812964
263.592925170,0.305519,0.00323336,0.0259584,0.00763793,3.71777,0,1.08834,0.110045,0.169892,0.413262,0.13104,0.912295
263.639365079,0.507236,0.42647,0.00385074,0.240075,3.07971,0,1.11315,0.216191,0.0932222,1.70887,0.257474,0.814208
263.685804989,0.510142,0.848113,0.00189239,0.281232,2.24185,0,0.748736,0.4257,0,2.96112,0.086915,0.444225
263.732244898,0.430573,1.08416,0.00349107,0.309834,1.96031,0,0.210498,0.475916,0,3.2991,0.0802607,0.369286
263.778684807,0.273208,1.14341,0.00551986,0.461485,1.6813,0,0.0597819,0.448136,0,3.46398,0.0480862,0.412743
263.825124717,0.0283181,1.16441,0.096834,0.281841,1.83988,0,0.113457,0.53605,0,3.45668,0.0135532,0.257367
263.871564626,0.104319,0.930293,0.142324,0.20887,1.86428,0,0.0634877,0.660975,0,3.50653,0,0.291183
263.918004535,0.0678323,0.482619,0.04534,0.384088,1.77044,0,0.251149,0.336145,0.0314505,3.62054,0.138453,0.627439
263.964444444,0.088494,0.173022,0.0514279,0.535447,1.80011,0.204669,0.165923,0.267055,0.0544143,3.2256,0.174196,0.926497
264.010884354,0.0166373,0.0300567,0.0525116,0.533522,1.99083,0.208111,0.0838669,0.250127,0.133271,2.83299,0.193598,0.976691
264.057324263,0.000550728,0.00426401,0.0536818,0.587694,2.05239,0.0382289,0.269031,0.183402,0.185214,2.83446,0,0.930322
264.103764172,0.297018,0.00122414,0.051347,0.384306,2.03376,0.00967653,0.222645,0.180642,0.130352,2.78307,0,0.945754
264.150204082,0.326569,0.0232127,0.0460307,0.193045,2.07182,0.0146152,0.145551,0.157075,0.153245,2.98871,0,1.01625
264.196643991,0.296944,0.131426,0.0383191,0.167266,2.19847,0.00971439,0.0865448,0.0897566,0.213313,3.26369,0,1.04313
264.243083900,0.164353,0.125577,0.0347186,0.0834708,2.54466,0.00763048,0.0378958,0.00374659,0.218297,3.33219,0,0.950561
264.289523810,3.74013e-05,0.00902036,0.0752212,0.0531609,2.79301,0.00412732,0.0326094,0.224045,0.215015,3.22124,0,0.954459
264.335963719,6.55539e-05,0.0210621,0.0639561,0.0722902,2.74797,0.00913425,0.0499251,0.254973,0.257167,3.18622,0,1.06274
264.382403628,0.000110073,0.154143,0.0160969,0.00683758,2.72807,0.00305672,0,0.227207,0.292261,3.21443,0.000932268,1.07399
264.428843537,0.0252504,0.501955,0.0191554,0.0447329,2.5621,0.137351,0,0.2249,0.211128,3.25513,0,0.662328
264.475283447,7.97907e-05,0.865269,0.170198,0.0568584,2.19056,0.214533,0,0.457065,0.0915015,3.37266,0,0.479122
264.521723356,0.000269172,0.901569,0,0.232465,1.95397,0.240913,0,0.533176,0.0765643,3.55939,0,0.512998
264.568163265,0.000374775,0.906439,0,0.223911,1.91324,0.159258,0,0.573063,0.0673601,3.58765,0,0.458876
264.614603175,0.000213882,0.826652,0,0.154153,1.93971,0.00613795,0.00154698,0.521264,0.0559749,3.62092,0.00714663,0.165371
264.661043084,0,0.513502,0.0698759,0.00562326,1.26119,0.00141018,1.72243,0.0432332,0.18668,2.84661,0.256241,0.0829659
264.707482993,0,0.345032,0.70795,0.042999,0.253251,0,2.66262,0.0154701,0.0774997,2.14248,0.31046,0.0481823
264.753922902,0,0.431341,0.767261,0.168032,0.0174602,0,3.11094,0.0163656,0.0888679,1.70077,0.323667,0
264.800362812,0,0.530782,0.79046,0.164638,0.0095919,0,3.34019,0.0160022,0.0664093,1.59849,0.285365,0
264.846802721,0,0.653056,0.806925,0.180665,0.000377844,0.0187886,3.39042,0.0214157,0.0431568,1.60208,0.235142,0.025774
264.893242630,0,0.78482,0.918917,0.183056,0.0118294,0.217699,3.49181,0.0311615,0,1.59948,0.168855,0.0468147
264.939682540,0.000156128,0.623059,0.985211,0.0164892,0.0220632,0.276057,3.60539,0.0324307,0,1.45911,0.185799,0.0455052
264.986122449,0.093128,0.505863,0.799216,0,0.0359813,0.192055,3.70642,0.00639899,0,1.61469,0.179839,0.0430382
265.032562358,0.0542073,0.488197,0.699611,0.000740638,0,0.0704722,3.70984,0.025979,0.0155087,1.65089,0.176289,0.0771281
265.079002268,0.0214242,0.438222,0.45992,0.00710287,0.0785726,0.0829887,3.63136,0.00238823,0.0452085,1.70551,0.184555,0.00265638
265.125442177,0.0639239,0.400111,0.177513,0.0114617,0.244975,0.0458481,3.58979,0,0.0535683,1.66398,0.266487,0
265.171882086,0.0131402,0.483351,0.156662,0.0102968,0.295676,0.158796,3.48128,0.0161512,0.0479231,1.79454,0.274921,0
265.218321995,8.29629e-05,0.72055,0.0890794,0.0104757,0.110607,0.0829791,3.42412,0.0589635,0.254501,1.89011,0.216575,0
265.264761905,0.000147189,0.781605,0.0442679,0.051331,0.0541767,0.0478572,3.54232,0.0540923,0.231065,1.79043,0.167346,0
265.311201814,0.0326788,0.548544,0.124907,0.228535,0.0876298,0.0456385,3.60122,0.0460047,0.0282934,1.96651,0.165298,0
265.357641723,0.00973871,0.274054,0.262983,0.170891,0.12098,0.0355107,3.60641,0.00650862,0.0212693,1.79807,0.182615,0.00653983
265.404081633,0.00049816,0.275375,0.140743,0.0224558,0.0666019,0.0503812,3.68213,0.00174881,0,1.53301,0.26024,0
265.450521542,0.0230513,0.232772,0.00137812,0.0139844,0.195717,0.0565789,3.63595,0.04749,0,1.61783,0.243134,0
265.496961451,0,0.358189,0.302156,0,0.195866,0.0432334,3.37734,0.0484467,0.017806,1.79827,0.227094,0
265.543401361,0,0.433811,0.869917,0,0.234541,0.0387233,3.2314,0,0.0405367,1.74932,0.251115,0
265.589841270,0.119889,0.373648,0.818212,0,0.285185,0.0637186,3.48549,0.01355,0.0859468,1.79364,0.263466,0
265.636281179,0.338702,0.389812,0.513587,0.0992624,0.240757,0,3.65919,0.0374419,0.0983708,1.8479,0.511789,0.019456
265.682721088,0.0776069,0.458449,0.212222,0.102552,0.206403,0,3.6786,0.0466755,0.0471687,0.882764,1.93687,0
265.729160998,0.108856,0,0.373935,0.169912,0.208768,0,3.34162,0.060494,0.0349076,0.0397218,3.04187,0.0999659
265.775600907,0.283303,0,0.452645,0.164495,0.175033,0,2.95833,0.101914,0.0711309,0.080211,3.34372,0.148826
265.822040816,0.350774,0,0.564131,0.108781,0.00588103,0,2.74627,0.146912,0.0795603,0.170771,3.15621,0.426681
265.868480726,0.11537,0,0.67398,0.0633812,0.00530257,0.0481557,2.63239,0.316325,0.0737419,0.12829,2.98568,0.510315
265.914920635,0.114911,0,0.686112,0.0263161,0.00701501,0.0475194,2.60923,0.373847,0.0583188,0.121944,3.21443,0.301944
265.961360544,0.15133,0,0.605548,0.124858,0.00814793,0.0426981,2.65124,0.342609,0.0372563,0.0982934,3.15737,0.102511
266.007800454,0.0991678,0.118812,0.46109,0.0620212,0.0157397,0.0426112,2.69398,0.212347,0.00764804,0.11317,2.95032,0
266.054240363,0.104212,0.413115,0.131288,0,0.0656812,0.0362117,2.70858,0.0324856,0,0.0186044,3.21408,0
266.100680272,0.0697012,0.489599,0.158123,0.0300853,0.104981,0,3.06952,0,0,0.0357171,3.32397,0
266.147120181,0.0651779,0.400498,0.318789,0.139596,0.0779756,0,3.30959,0.00697976,0,0.279744,3.36886,0
266.193560091,0,0.258932,0.403721,0.16827,0.0994828,0.00349135,3.34714,0.01193,0.0374015,0.0989941,3.48753,0
266.240000000,0.000128702,0.194959,0.488535,0.0101612,0.0940753,0.0360866,3.10612,0,0.0671826,0.0129009,3.72288,0
266.286439909,0.000383793,0.246146,0.458579,0.0314276,0.102937,0.052228,2.8344,0,0.04108,0.0397446,3.61097,0.0435489
266.332879819,0.00067501,0.230665,0.550851,0.217678,0.171689,0.0414195,2.88159,0,0.0722891,0.0427759,3.4216,0.0942639
266.379319728,0.000707162,0.117965,0.578211,0.286685,0.119299,0.0324053,3.00999,0,0.0223304,0,3.26888,0.095627
266.425759637,0.000597143,0.106132,0.661787,0.279051,0.0557799,0.0334281,2.85266,0,0.0111919,0,3.13292,0.0879248
266.472199546,0.00064909,0.133562,0.600983,0.0958116,0.152687,0.130877,2.73028,0,0,0.0784731,3.27267,0.0537001
266.518639456,0.0187438,0.0385524,0.671222,0.0142012,0.087162,0.0537376,2.81236,0.0481065,0,0.293231,3.38842,0
266.565079365,0.0964186,0,0.819431,0.00456293,0.0222938,0.068546,3.01044,0.0784789,0.0210155,0.0649409,3.51434,0
266.611519274,0.141687,0,1.02033,0.139424,0.336116,0.0398274,2.9476,0.0176762,0.0288691,0.0866298,3.38868,0.0150468
266.657959184,0.148203,0.00179379,1.00715,0.188107,0.692253,0.0384186,2.60228,0.00601238,0.00327976,0.0993024,3.41606,0.118406
266.704399093,0.000434244,0.381114,0.436552,0.208545,1.02498,0.0445411,2.1774,0.0253091,0.0366767,1.38746,2.45732,0.0295346
266.750839002,0.000341488,0.256796,0.15193,0.419714,1.38084,0.032611,1.17828,0.0244869,0.0959828,2.15046,1.91299,0
266.797278912,0.0824411,0.198215,0.11241,0.388131,0.963942,0.0441488,0.74516,0.0230636,0.0728317,2.56825,1.92673,0
266.843718821,0.286135,0.150931,0.178615,0.402635,0.774895,0.0531408,0.728783,0.0203077,0,3.30421,1.488,0
266.890158730,0.337675,0.137963,0.215319,0.378423,0.644899,0.0532078,0.797183,0.0177682,0,3.42099,1.5107,0
266.936598639,0.373557,0.13238,0.218657,0.253841,0.544499,0.0500297,0.823283,0.0120285,0.0021115,3.44357,1.6004,0
266.983038549,0.350745,0.2153,0.229027,0.0275245,0.57424,0.0412214,1.10195,0.00650641,0.00653427,3.42642,1.59,0
267.029478458,0.175549,0.165837,0.275616,8.56875e-05,0.585921,0.0359137,1.2319,0.00461801,0,3.36744,1.48687,0.0165807
267.075918367,0.111156,0.206754,0.512269,0,0.718236,0.038203,1.18176,0.00737697,0,2.87036,1.82964,0.0713652
267.122358277,0.0584021,0.275252,0.605907,0,0.684455,0.0345544,0.952564,0.0120771,0,2.75854,1.92706,0.0715552
267.168798186,0.000611999,0.500371,0.450574,0.0076933,0.551984,0.132504,0.730776,0.0530069,0.0132493,3.32414,1.97775,0
267.215238095,0.0102139,0.495193,0.370182,0.000798485,0.480841,0.188437,0.457223,0.0552344,0.105219,3.57185,1.81755,0
267.261678005,0.0735175,0.364614,0.23473,0.000410649,0.397334,0.0194733,0.624311,0.0593296,0.108512,3.6021,1.68823,0
267.308117914,0.129743,0.256023,0.425898,0,0.451999,0.0140268,0.697904,0.0461956,0.0942775,3.37213,1.41005,0
267.354557823,0.0566724,0.260314,0.415149,0,0.50772,0.0350058,0.638697,0.0300949,0.0100137,3.26978,1.25514,0.0839086
267.400997732,6.74318e-05,0.509339,0.352359,0,0.603028,0.206561,0.636542,0.000122665,0,3.18551,1.05236,0.140766
267.447437642,0,0.51967,0.188892,0,0.625855,0.133154,0.742361,0.014764,0,3.36857,0.837418,0.0538443
267.493877551,0,0.507183,0,0.078201,0.651012,0.00408608,0.897672,0.00169748,0,3.62255,0.648594,0.0304218
267.540317460,0.00788159,0.511332,0,0.168952,0.859502,0.00764458,0.712107,0.00646316,0.0100758,3.73887,0.558572,0.0017222
267.586757370,0.00630241,0.532445,0.387242,0.0286212,1.1256,0.013618,0.295293,0.00790212,0.0262202,3.72697,0.612045,0
267.633197279,0.00234466,0.502184,0.53957,0.0447662,1.16094,0.0252485,0.305151,0.00815261,0,3.60013,0.614259,0.101837
267.679637188,0,0.400503,0.483954,0.0606542,0.914485,0.0185783,0.453924,0.00802231,0.00167711,3.59719,0.766282,0.033518
267.726077098,6.93037e-05,0.347976,0.502644,0.00696712,0.90081,0.0190744,0.487512,0.00739627,0.06708,3.54388,0.76247,0
267.772517007,0,0.35344,1.30273,0.0136465,0.491833,0.0190493,0.186388,0.0108157,0.192626,3.36108,0.804117,0.0118337
267.818956916,0.0444131,0.340766,1.122,0.00913078,0.453202,0,0.244048,1.70808,0.00830385,3.12276,0.934567,0.225456
267.865396825,0.027312,0.260802,1.30415,0.0105205,0.346012,0,0.389293,2.61711,0.244789,2.65441,0.337443,0.517565
267.911836735,0,0.380611,1.36834,0.0145527,0.427127,0.133061,0.40656,3.05943,0.200346,2.04448,0.0613478,0.752996
267.958276644,0,0.516448,1.3197,0.0163392,0.492288,0.146531,0.389588,3.23702,0.138021,1.73171,0.174686,0.75495
268.004716553,0,0.553084,1.19346,0.0142116,0.629914,0.118814,0.228776,3.39601,0.122918,1.53237,0.313011,0.731548
268.051156463,0,0.255628,1.04206,0.0063244,0.840179,0,0.054391,3.45182,0.353625,1.4601,0.232328,0.526611
268.097596372,0,0.233982,1.06001,0.00913898,0.823115,0.000696215,0.128623,3.36363,0.205658,1.48631,0.212175,0.51831
268.144036281,0,0.241148,0.980829,0.0117723,0.582779,0.140056,0.167335,3.28817,0.0438665,1.61611,0.624852,0.60998
268.190476190,0,0.252019,1.00981,0.0901283,0.450541,0.0914681,0.0116558,3.0384,0.0384354,1.86197,0.807064,0.498076
268.236916100,0.0486011,0.243137,1.01737,0.0115212,0.384998,0.0017291,0.00927878,2.79375,0.0797073,2.58389,0.450714,0.421704
268.283356009,0.236231,0.244724,0.93699,0.0063092,0.455325,0.0116551,0,2.61084,0,2.85637,0.129534,0.717836
268.329795918,0.286944,0.262286,0.758256,0.00586376,0.568747,0.0211653,0,2.71136,0,2.73652,0.109413,0.793752
268.376235828,0.209087,0.253876,0.601386,0.0108479,0.658696,0,0,2.81082,0.378868,2.51642,0.131322,0.627645
268.422675737,0.130717,0.234005,0.844477,0.00662087,0.652462,0,0,2.89693,0.379771,2.17983,0.122858,0.285321
268.469115646,0.238709,0.562842,0.857266,0.00572093,0.666194,0,0,2.86104,0.115287,2.20684,0.0818392,0.279751
268.515555556,0.314861,0.5373,0.872183,0.00889625,0.576972,0,0.0270541,2.65996,0.0679184,2.35196,0,0.446564
268.561995465,0.349608,0.410307,0.965557,0.00852294,0.562833,0,0.044128,2.61304,0.00895072,2.15931,0.0880525,0.354969
268.608435374,0.0529705,0.233521,0.910716,0.098139,0.505848,0.0138673,0.0753864,3.04726,0,2.06656,0.31085,0.132821
268.654875283,0,0.157428,1.08856,0.122987,0.353162,0.0712642,0.092411,3.15473,0,1.99698,0.207278,0.382108
268.701315193,0.0300403,0.124137,1.21479,0.0301897,0.312565,0.10584,0.116584,3.00773,0,1.9668,0.161219,0.715461
268.747755102,0.0634288,0.119492,1.27979,0.0110588,0.255571,0.123168,0.11659,2.79425,0,2.18238,0.104778,0.747573
268.794195011,0.000540354,0.121708,1.62618,0,0.187354,0.190532,0.042202,3.60698,0.0917228,1.16423,0.0240243,0.973706
268.840634921,0.000466023,0.092001,1.80296,0,0.00548589,0.135999,0,4.21172,0.0948017,0.185689,0.118404,0.730949
268.887074830,0.000341102,0.186022,1.64638,0,0.00888322,0.0356221,0,4.41802,0.0749937,0.0419117,0.085163,0.581706
268.933514739,0.000181872,0.090768,1.52598,0.00147252,0.0102324,0.0284574,0,4.34602,0.120835,0.0716428,0.136814,0.473431
268.979954649,7.3994e-05,0.00323324,1.551,0,0.0122436,0.0216231,0,4.06862,0.12234,0.108412,0.695564,0.377512
269.026394558,0.000106257,0.0352044,1.50147,0.0258206,0.022626,0.0188261,0.068728,3.94655,0.0493255,0.420862,0.85956,0.258277
269.072834467,2.85769e-05,0.0857553,1.48009,0,0.0206369,0.0417381,0.380753,3.89671,0.0331578,0.566514,0.576688,0.193589
269.119274376,0,0.141493,1.37918,0,0.037192,0.0387048,0.354041,4.15172,0.014032,0.416661,0.241458,0.185834
269.165714286,0.00745761,0.175388,1.34558,0.00118675,0.0458291,0.0151448,0.404175,4.28977,0,0.11703,0.178475,0.179442
269.212154195,0,0.214247,1.26888,0.00429629,0.0483105,0.01293,0.392064,4.28726,0,0.00575723,0.130989,0.185608
269.258594104,0,0.202208,1.25387,0.00955584,0.0446545,0.00924557,0.445084,4.09481,0,0.0154937,0.010745,0.367361
269.305034014,0.0433734,0.268719,1.01797,0.0119884,0.0308536,0.00600014,0.286244,4.13101,0.00347873,0.0180654,0.00941871,0.555411
269.351473923,0.167273,0.163213,0.821106,0.0166167,0.0303121,0.0244357,0.378442,3.93371,0.00100641,0.0686709,0.007241,0.481666
269.397913832,0.199611,0.0496278,0.72839,0.0195844,0.0333387,0.0336071,0.294273,3.6872,0.128558,0.164376,0.0272531,0.304472
269.444353741,0.164812,0.162632,0.570616,0.167376,0.0258485,0.0530989,0.335045,4.02639,0.116384,0.0817939,0.0048639,0.216214
269.490793651,0.00453401,0.35014,0.798444,0.00871519,0.0113326,0.0711088,0.246186,4.331,0.0329189,0.0860759,0.0086916,0.190333
269.537233560,0.076859,0.457094,0.916802,0,0.0152996,0.0657946,0.230117,4.33731,0.00612921,0.0530932,0.0495351,0.182698
269.583673469,0.142835,0.218476,1.14644,0.0019859,0.0369935,0.0544916,0.200893,4.27077,0,0,0.424563,0.210796
269.630113379,0.204706,0.0262782,1.36946,0.00161584,0.0370416,0.163812,0.0955964,3.83599,0.0619748,0.0614484,0.763228,0.252546
269.676553288,0.0960983,0.000432083,1.43286,0.00307311,0.0385599,0.183588,0.22029,3.78836,0.136051,0.0899726,0.818174,0.225651
269.722993197,0,0.327969,1.24731,0.00158049,0.0357407,0.164945,0.193489,3.91706,0.0587786,0.0822135,0.829799,0.224047
269.769433107,0,0.431965,1.01902,0,0.0115525,0.256029,0.324351,4.01288,0.0122616,0.049146,0.901462,0.230514
269.815873016,0,0.640625,0.760872,0,0.0112201,0.11601,0.449865,4.18306,0,0.0125114,0.935326,0.203753
269.862312925,0.149363,1.21521,0.577081,0.321131,0.0684299,0,0.25496,3.84082,0,0.00905037,0.7357,0.206364
269.908752834,0.00527358,1.4765,0.837288,0.385513,0.1301,0,1.15319,2.76372,0.0798359,0,0.452342,0.180769
269.955192744,0.0238339,1.54189,0.938763,0.10065,0.0839911,0.0164755,2.56789,1.11488,0.0882241,0,0.488753,0.19122
270.001632653,0.0196836,1.51853,0.601983,0.0446864,0.0859568,0.0163445,2.94656,0.883666,0.123979,0.0105629,0.8952,0.166774
270.048072562,0.0214243,1.58775,0.537062,0.0790343,0.164444,0.021067,3.08206,1.0006,0.0828134,0,1.28602,0.12238
270.094512472,0.0193577,1.44733,0.657153,0.0812761,0.121428,0.0232769,3.09448,1.19266,0.0119016,0,1.48174,0.140865
270.140952381,0.0420308,1.01359,0.837099,0.0041172,0.0726605,0.0304481,3.13223,1.22605,0,0.034426,1.28998,0.277264
270.187392290,0.0882802,0.876364,0.922877,0.00938949,0.157328,0.0473073,3.08415,1.36272,0.0386306,0,0.885874,0.376037
270.233832200,0.318917,0.839164,0.778252,0,0.273445,0.0356011,2.92363,1.86917,0.0247113,0,0.787442,0.275104
270.280272109,0.145657,0.965029,0.569868,0,0.29769,0.0322773,2.73265,2.16641,0,0.289726,0.657024,0.228437
270.326712018,0.000239517,1.14649,0.349124,0,0.206416,0.0336431,2.49098,2.27679,0,0.453946,0.378905,0.403218
270.373151927,0.000514611,1.36148,0.188318,0.0106583,0.0288419,0.0141948,2.27728,2.50928,0,0.371669,0.457546,0.503093
270.419591837,0.000679712,1.36259,0.42446,0.0831788,0.0273427,0.0239263,2.18409,2.26242,0,0,0.45412,0.867849
270.466031746,0.000884898,1.04386,0.571583,0.13485,0.0270601,0.0401039,2.39928,2.10349,0.124026,0,0.32847,0.801867
270.512471655,0.000509592,0.997013,0.583992,0.132333,0.0259588,0.0513913,2.45428,2.23362,0.15135,0.0399004,0.218057,0.569142
270.558911565,0.000260523,0.971783,0.62167,0.0843126,0.0222592,0.0436321,2.60534,2.25894,0.200003,0.0618088,0.218603,0.508002
270.605351474,0.000139971,0.948147,0.611614,0.0172425,0.00688285,0.0394757,2.7846,2.09545,0.175988,0.0906585,0.293209,0.538992
